"Customer ID","cohort_month","Country","Number of unique Invoice","recency_days","frequency","monetary","r_score","f_score","m_score"
13131.0,2010-02-01 00:00:00.000,United Kingdom,8,22,151,3279.77,4,4,5
13629.0,2010-02-01 00:00:00.000,United Kingdom,19,22,87,13370.86,4,4,5
16085.0,2010-01-01 00:00:00.000,United Kingdom,13,22,378,2337.73,4,5,4
13939.0,2010-04-01 00:00:00.000,United Kingdom,10,22,113,1533.66,4,4,4
13447.0,2011-11-01 00:00:00.000,United Kingdom,4,22,62,1104.23,4,3,3
16204.0,2009-12-01 00:00:00.000,United Kingdom,4,22,111,939.24,4,4,3
14109.0,2011-09-01 00:00:00.000,United Kingdom,2,22,14,80.20,4,1,1
16999.0,2011-09-01 00:00:00.000,United Kingdom,2,22,23,484.82,4,2,2
17896.0,2011-11-01 00:00:00.000,United Kingdom,1,22,2,256.32,4,1,1
17596.0,2009-12-01 00:00:00.000,United Kingdom,14,22,559,4907.32,4,5,5
14851.0,2010-03-01 00:00:00.000,United Kingdom,3,22,42,829.41,4,3,3
12910.0,2010-03-01 00:00:00.000,United Kingdom,14,22,138,5747.02,4,4,5
14898.0,2009-12-01 00:00:00.000,United Kingdom,18,22,314,3356.86,4,5,5
18075.0,2010-07-01 00:00:00.000,United Kingdom,31,22,350,5579.91,4,5,5
17368.0,2009-12-01 00:00:00.000,United Kingdom,16,22,258,2213.24,4,5,4
12991.0,2010-11-01 00:00:00.000,United Kingdom,3,22,45,764.82,4,3,3
13500.0,2010-11-01 00:00:00.000,United Kingdom,5,22,87,1436.30,4,4,4
15051.0,2009-12-01 00:00:00.000,United Kingdom,10,22,291,3920.16,4,5,5
15967.0,2009-12-01 00:00:00.000,United Kingdom,13,22,502,3019.20,4,5,5
16809.0,2010-04-01 00:00:00.000,United Kingdom,10,22,260,1725.48,4,5,4
12993.0,2010-02-01 00:00:00.000,United Kingdom,10,22,82,1191.26,4,4,4
16912.0,2009-12-01 00:00:00.000,United Kingdom,18,22,177,4433.60,4,4,5
12626.0,2011-01-01 00:00:00.000,Germany,13,22,307,6388.35,4,5,5
16278.0,2010-07-01 00:00:00.000,United Kingdom,7,22,60,1056.59,4,3,3
18263.0,2011-04-01 00:00:00.000,United Kingdom,4,22,62,1211.08,4,3,4
12500.0,2010-02-01 00:00:00.000,Germany,25,22,156,5872.31,4,4,5
15432.0,2010-06-01 00:00:00.000,United Kingdom,4,22,18,301.26,4,2,2
15805.0,2009-12-01 00:00:00.000,United Kingdom,40,22,558,9708.92,4,5,5
16804.0,2011-03-01 00:00:00.000,United Kingdom,3,22,60,536.99,4,3,2
18006.0,2009-12-01 00:00:00.000,United Kingdom,4,22,65,997.86,4,3,3
14948.0,2011-05-01 00:00:00.000,United Kingdom,7,22,64,1066.57,4,3,3
12481.0,2010-04-01 00:00:00.000,Germany,18,22,395,12217.03,4,5,5
12356.0,2010-10-01 00:00:00.000,Portugal,6,22,143,6373.68,4,4,5
15489.0,2010-01-01 00:00:00.000,United Kingdom,12,22,123,2327.36,4,4,4
17330.0,2010-03-01 00:00:00.000,United Kingdom,4,22,8,423.80,4,1,2
12712.0,2009-12-01 00:00:00.000,Germany,28,22,294,6979.66,4,5,5
13308.0,2010-04-01 00:00:00.000,United Kingdom,5,22,74,1652.47,4,3,4
12610.0,2011-08-01 00:00:00.000,Italy,7,22,111,2057.99,4,4,4
12477.0,2010-03-01 00:00:00.000,Germany,12,22,572,20173.64,4,5,5
15124.0,2010-02-01 00:00:00.000,United Kingdom,4,22,31,450.82,4,2,2
17461.0,2011-11-01 00:00:00.000,United Kingdom,3,22,111,757.46,4,4,3
13871.0,2009-12-01 00:00:00.000,United Kingdom,21,22,409,7804.95,4,5,5
17613.0,2011-02-01 00:00:00.000,United Kingdom,17,22,319,4509.37,4,5,5
12567.0,2010-02-01 00:00:00.000,France,17,22,658,13393.82,4,5,5
16638.0,2010-08-01 00:00:00.000,United Kingdom,16,22,141,2426.28,4,4,4
13028.0,2011-10-01 00:00:00.000,United Kingdom,3,22,47,659.68,4,3,3
15529.0,2010-11-01 00:00:00.000,United Kingdom,13,22,812,5084.50,4,5,5
14332.0,2010-10-01 00:00:00.000,United Kingdom,5,22,63,1943.51,4,3,4
16298.0,2010-09-01 00:00:00.000,United Kingdom,9,22,49,1080.00,4,3,3
17716.0,2009-12-01 00:00:00.000,United Kingdom,27,22,614,15671.32,4,5,5
16869.0,2011-06-01 00:00:00.000,United Kingdom,5,22,129,805.62,4,4,3
15506.0,2010-08-01 00:00:00.000,United Kingdom,6,22,278,2040.03,4,5,4
15657.0,2011-11-01 00:00:00.000,United Kingdom,1,22,1,30.00,4,1,1
14112.0,2009-12-01 00:00:00.000,United Kingdom,27,22,358,5524.51,4,5,5
17147.0,2010-01-01 00:00:00.000,United Kingdom,16,22,147,3069.15,4,4,5
16186.0,2009-12-01 00:00:00.000,United Kingdom,30,22,532,8983.91,4,5,5
12647.0,2010-01-01 00:00:00.000,Germany,45,21,574,17682.79,4,5,5
17080.0,2010-07-01 00:00:00.000,United Kingdom,8,21,34,955.41,4,2,3
13160.0,2011-11-01 00:00:00.000,United Kingdom,1,21,4,91.80,4,1,1
12847.0,2010-11-01 00:00:00.000,United Kingdom,2,21,126,1636.90,4,4,4
17797.0,2009-12-01 00:00:00.000,United Kingdom,8,21,275,1985.87,4,5,4
12539.0,2009-12-01 00:00:00.000,Spain,8,21,505,9498.90,4,5,5
15864.0,2010-11-01 00:00:00.000,United Kingdom,9,21,27,2014.22,4,2,4
13894.0,2011-02-01 00:00:00.000,United Kingdom,5,21,30,535.97,4,2,2
12449.0,2010-09-01 00:00:00.000,Denmark,6,21,201,4835.89,4,5,5
14034.0,2011-07-01 00:00:00.000,United Kingdom,4,21,92,512.02,4,4,2
17397.0,2010-10-01 00:00:00.000,United Kingdom,3,21,138,1233.18,4,4,4
13815.0,2010-02-01 00:00:00.000,Germany,10,21,361,7285.79,4,5,5
17985.0,2011-11-01 00:00:00.000,United Kingdom,1,21,23,634.95,4,2,3
18221.0,2010-11-01 00:00:00.000,United Kingdom,8,21,88,1370.34,4,4,4
16656.0,2009-12-01 00:00:00.000,United Kingdom,44,21,157,16307.72,4,4,5
14362.0,2011-11-01 00:00:00.000,United Kingdom,1,21,41,161.20,4,3,1
17799.0,2009-12-01 00:00:00.000,United Kingdom,23,21,933,6216.74,4,5,5
14416.0,2011-10-01 00:00:00.000,United Kingdom,2,21,14,490.22,4,1,2
15287.0,2009-12-01 00:00:00.000,United Kingdom,6,21,37,854.58,4,2,3
12997.0,2009-12-01 00:00:00.000,United Kingdom,16,21,121,2065.11,4,4,4
16070.0,2011-11-01 00:00:00.000,United Kingdom,2,21,33,852.15,4,2,3
15267.0,2011-06-01 00:00:00.000,United Kingdom,5,21,11,1717.36,4,1,4
13828.0,2011-11-01 00:00:00.000,United Kingdom,1,21,15,209.49,4,1,1
16531.0,2010-09-01 00:00:00.000,United Kingdom,12,21,140,2263.58,4,4,4
15435.0,2011-11-01 00:00:00.000,United Kingdom,1,21,29,149.29,4,2,1
17095.0,2009-12-01 00:00:00.000,United Kingdom,12,21,142,2312.59,4,4,4
13313.0,2009-12-01 00:00:00.000,United Kingdom,15,21,191,3423.27,4,5,5
13138.0,2010-11-01 00:00:00.000,United Kingdom,8,21,100,1454.49,4,4,4
16009.0,2011-07-01 00:00:00.000,United Kingdom,4,21,90,992.71,4,4,3
15081.0,2010-06-01 00:00:00.000,United Kingdom,13,21,111,1948.27,4,4,4
15983.0,2009-12-01 00:00:00.000,United Kingdom,8,21,316,3958.82,4,5,5
16042.0,2010-09-01 00:00:00.000,United Kingdom,11,21,141,2153.00,4,4,4
14234.0,2011-10-01 00:00:00.000,United Kingdom,4,21,159,775.46,4,4,3
12445.0,2010-10-01 00:00:00.000,Spain,3,21,25,426.48,4,2,2
12406.0,2010-01-01 00:00:00.000,Denmark,7,21,170,6072.21,4,4,5
16871.0,2011-03-01 00:00:00.000,United Kingdom,7,21,139,2761.49,4,4,4
14508.0,2010-06-01 00:00:00.000,United Kingdom,6,21,189,856.09,4,5,3
13962.0,2010-09-01 00:00:00.000,United Kingdom,3,21,23,362.80,4,2,2
14434.0,2011-09-01 00:00:00.000,United Kingdom,6,21,12,1372.80,4,1,4
17163.0,2010-02-01 00:00:00.000,United Kingdom,4,21,30,699.78,4,2,3
16414.0,2010-01-01 00:00:00.000,United Kingdom,5,21,64,559.71,4,3,2
13396.0,2011-01-01 00:00:00.000,United Kingdom,4,21,47,1325.29,4,3,4
13941.0,2009-12-01 00:00:00.000,United Kingdom,17,21,108,10846.15,4,4,5
16134.0,2010-06-01 00:00:00.000,United Kingdom,7,21,120,2119.99,4,4,4
16511.0,2010-03-01 00:00:00.000,United Kingdom,6,21,320,1819.02,4,5,4
14641.0,2011-11-01 00:00:00.000,United Kingdom,1,21,7,110.46,4,1,1
12603.0,2011-11-01 00:00:00.000,Germany,1,21,3,739.20,4,1,3
17159.0,2010-03-01 00:00:00.000,United Kingdom,6,21,131,2095.44,4,4,4
17760.0,2010-02-01 00:00:00.000,United Kingdom,7,21,77,911.68,4,4,3
14849.0,2010-01-01 00:00:00.000,United Kingdom,50,21,768,15542.44,4,5,5
12618.0,2011-11-01 00:00:00.000,Italy,1,21,11,177.31,4,1,1
18061.0,2009-12-01 00:00:00.000,United Kingdom,29,21,129,6480.47,4,4,5
12380.0,2010-02-01 00:00:00.000,Belgium,15,21,283,7888.00,4,5,5
16945.0,2009-12-01 00:00:00.000,United Kingdom,35,21,476,8530.66,4,5,5
13117.0,2010-03-01 00:00:00.000,United Kingdom,19,21,189,2642.11,4,5,4
12391.0,2010-02-01 00:00:00.000,Cyprus,7,21,287,2747.82,4,5,4
18034.0,2010-11-01 00:00:00.000,United Kingdom,3,21,225,793.70,4,5,3
15530.0,2010-07-01 00:00:00.000,United Kingdom,5,21,143,1813.72,4,4,4
12931.0,2009-12-01 00:00:00.000,United Kingdom,71,21,282,71299.67,4,5,5
17286.0,2010-11-01 00:00:00.000,United Kingdom,3,21,93,395.48,4,4,2
14593.0,2009-12-01 00:00:00.000,United Kingdom,18,21,629,3615.17,4,5,5
16924.0,2011-09-01 00:00:00.000,United Kingdom,4,20,89,739.50,4,4,3
12498.0,2011-10-01 00:00:00.000,Germany,3,20,23,403.70,4,2,2
15088.0,2011-10-01 00:00:00.000,United Kingdom,3,20,60,1140.27,4,3,3
15933.0,2011-09-01 00:00:00.000,United Kingdom,3,20,74,1107.46,4,3,3
13516.0,2010-10-01 00:00:00.000,United Kingdom,4,20,61,1685.26,4,3,4
14342.0,2010-08-01 00:00:00.000,United Kingdom,9,20,37,842.74,4,2,3
12444.0,2011-06-01 00:00:00.000,Norway,5,20,177,5005.46,4,4,5
12578.0,2010-09-01 00:00:00.000,Italy,7,20,181,4572.45,4,4,5
17301.0,2010-03-01 00:00:00.000,United Kingdom,2,20,121,330.43,4,4,2
13880.0,2010-05-01 00:00:00.000,United Kingdom,17,20,229,4391.66,4,5,5
17904.0,2011-11-01 00:00:00.000,United Kingdom,2,20,39,178.92,4,3,1
16463.0,2011-05-01 00:00:00.000,United Kingdom,7,20,85,1383.70,4,4,4
13094.0,2010-11-01 00:00:00.000,United Kingdom,17,20,38,2214.66,4,3,4
17779.0,2011-07-01 00:00:00.000,United Kingdom,5,20,84,642.17,4,4,3
15368.0,2010-11-01 00:00:00.000,United Kingdom,2,20,8,722.74,4,1,3
14285.0,2009-12-01 00:00:00.000,United Kingdom,9,20,62,3158.64,4,3,5
15494.0,2009-12-01 00:00:00.000,United Kingdom,6,20,380,3770.95,4,5,5
17650.0,2011-11-01 00:00:00.000,United Kingdom,1,20,8,166.08,4,1,1
16279.0,2010-04-01 00:00:00.000,United Kingdom,10,20,351,5692.18,4,5,5
13960.0,2011-09-01 00:00:00.000,United Kingdom,2,20,12,230.22,4,1,1
14315.0,2010-03-01 00:00:00.000,United Kingdom,10,20,137,3168.72,4,4,5
14820.0,2010-01-01 00:00:00.000,United Kingdom,9,20,64,1274.76,4,3,4
12781.0,2011-02-01 00:00:00.000,Czech Republic,5,20,30,707.72,4,2,3
16350.0,2010-10-01 00:00:00.000,United Kingdom,12,20,130,2206.49,4,4,4
14903.0,2011-03-01 00:00:00.000,United Kingdom,10,20,364,2744.48,4,5,4
14073.0,2011-11-01 00:00:00.000,United Kingdom,2,20,14,139.54,4,1,1
12697.0,2011-06-01 00:00:00.000,Sweden,5,20,43,939.02,4,3,3
13091.0,2009-12-01 00:00:00.000,United Kingdom,6,20,122,-130.22,4,4,1
17961.0,2009-12-01 00:00:00.000,United Kingdom,102,20,662,2979.09,4,5,5
13381.0,2009-12-01 00:00:00.000,United Kingdom,15,20,361,8185.02,4,5,5
18276.0,2009-12-01 00:00:00.000,United Kingdom,10,20,99,1620.67,4,4,4
16560.0,2009-12-01 00:00:00.000,United Kingdom,10,20,201,3010.73,4,5,5
14902.0,2010-06-01 00:00:00.000,United Kingdom,5,20,65,1000.27,4,3,3
12779.0,2009-12-01 00:00:00.000,Poland,21,20,295,6406.76,4,5,5
17621.0,2010-10-01 00:00:00.000,United Kingdom,8,20,68,3029.32,4,3,5
13895.0,2009-12-01 00:00:00.000,United Kingdom,8,20,188,3923.62,4,5,5
15465.0,2009-12-01 00:00:00.000,United Kingdom,39,19,271,12226.15,4,5,5
13988.0,2010-03-01 00:00:00.000,United Kingdom,11,19,300,4708.64,4,5,5
14116.0,2011-08-01 00:00:00.000,United Kingdom,5,19,72,1382.74,4,3,4
12702.0,2011-11-01 00:00:00.000,Germany,1,19,12,219.00,4,1,1
14664.0,2011-11-01 00:00:00.000,United Kingdom,2,19,99,637.89,4,4,3
17387.0,2011-11-01 00:00:00.000,United Kingdom,2,19,78,784.11,4,4,3
14881.0,2011-11-01 00:00:00.000,United Kingdom,1,19,17,255.40,4,2,1
14477.0,2009-12-01 00:00:00.000,United Kingdom,10,19,17,1960.61,4,2,4
15919.0,2010-12-01 00:00:00.000,United Kingdom,2,19,192,910.61,4,5,3
12540.0,2009-12-01 00:00:00.000,Spain,36,19,775,22107.29,4,5,5
14157.0,2010-03-01 00:00:00.000,United Kingdom,6,19,90,970.33,4,4,3
15963.0,2011-10-01 00:00:00.000,United Kingdom,2,19,28,470.76,4,2,2
12778.0,2010-04-01 00:00:00.000,Netherlands,10,19,115,1757.68,4,4,4
16762.0,2011-07-01 00:00:00.000,United Kingdom,3,19,89,1501.38,4,4,4
14502.0,2011-01-01 00:00:00.000,United Kingdom,14,19,631,2351.02,4,5,4
16464.0,2011-07-01 00:00:00.000,United Kingdom,3,19,236,1314.68,4,5,4
14595.0,2010-01-01 00:00:00.000,United Kingdom,8,19,136,2164.45,4,4,4
16506.0,2011-10-01 00:00:00.000,United Kingdom,2,19,3,90.30,4,1,1
16784.0,2010-03-01 00:00:00.000,United Kingdom,5,19,160,896.53,4,4,3
17555.0,2010-05-01 00:00:00.000,United Kingdom,5,19,272,1057.74,4,5,3
15906.0,2010-09-01 00:00:00.000,United Kingdom,12,19,207,2467.89,4,5,4
14052.0,2010-11-01 00:00:00.000,United Kingdom,2,19,125,480.81,4,4,2
14159.0,2009-12-01 00:00:00.000,United Kingdom,25,19,1885,7571.88,4,5,5
13118.0,2010-09-01 00:00:00.000,United Kingdom,12,19,152,2334.10,4,4,4
17561.0,2009-12-01 00:00:00.000,United Kingdom,4,18,203,722.34,4,5,3
18110.0,2010-10-01 00:00:00.000,United Kingdom,3,18,87,405.18,4,4,2
16212.0,2010-02-01 00:00:00.000,United Kingdom,5,18,80,1284.56,4,4,4
13427.0,2009-12-01 00:00:00.000,United Kingdom,6,18,52,1006.53,4,3,3
16533.0,2011-10-01 00:00:00.000,United Kingdom,5,18,181,1026.94,4,5,3
14359.0,2011-09-01 00:00:00.000,United Kingdom,6,18,58,882.58,4,3,3
14553.0,2010-07-01 00:00:00.000,United Kingdom,10,18,301,1816.04,4,5,4
15044.0,2009-12-01 00:00:00.000,United Kingdom,47,18,933,15841.53,4,5,5
15988.0,2010-02-01 00:00:00.000,United Kingdom,3,18,129,770.09,4,4,3
16411.0,2010-10-01 00:00:00.000,United Kingdom,4,18,207,910.19,4,5,3
12597.0,2011-03-01 00:00:00.000,Spain,5,18,214,3683.13,4,5,5
16666.0,2010-03-01 00:00:00.000,United Kingdom,2,18,50,225.94,4,3,1
18127.0,2010-11-01 00:00:00.000,United Kingdom,4,18,69,561.53,4,3,2
15850.0,2009-12-01 00:00:00.000,United Kingdom,6,18,334,1058.72,4,5,3
18040.0,2011-04-01 00:00:00.000,United Kingdom,2,18,19,357.20,4,2,2
14984.0,2010-01-01 00:00:00.000,United Kingdom,6,18,56,1271.41,4,3,4
13565.0,2010-10-01 00:00:00.000,United Kingdom,3,18,60,414.80,4,3,2
17758.0,2010-05-01 00:00:00.000,United Kingdom,12,18,536,5012.53,4,5,5
16710.0,2009-12-01 00:00:00.000,United Kingdom,23,18,987,6336.34,4,5,5
17738.0,2010-03-01 00:00:00.000,United Kingdom,15,18,233,4145.36,4,5,5
17425.0,2011-10-01 00:00:00.000,United Kingdom,2,18,43,759.17,4,3,3
13200.0,2011-08-01 00:00:00.000,United Kingdom,4,18,46,870.09,4,3,3
15533.0,2011-09-01 00:00:00.000,United Kingdom,5,18,86,746.92,4,4,3
15426.0,2010-05-01 00:00:00.000,United Kingdom,11,18,543,2592.95,4,5,4
17384.0,2010-08-01 00:00:00.000,United Kingdom,3,18,20,507.55,4,2,2
13142.0,2011-11-01 00:00:00.000,United Kingdom,1,18,23,307.09,4,2,2
16399.0,2010-11-01 00:00:00.000,United Kingdom,3,18,113,641.82,4,4,3
18080.0,2011-04-01 00:00:00.000,United Kingdom,2,18,2,1231.50,4,1,4
13430.0,2011-09-01 00:00:00.000,United Kingdom,4,18,54,648.69,4,3,3
16366.0,2009-12-01 00:00:00.000,United Kingdom,4,18,78,1548.13,4,4,4
15738.0,2009-12-01 00:00:00.000,United Kingdom,45,18,501,13342.12,4,5,5
14447.0,2010-11-01 00:00:00.000,United Kingdom,6,18,106,1711.73,4,4,4
16139.0,2009-12-01 00:00:00.000,United Kingdom,5,18,57,1111.15,4,3,3
14300.0,2011-11-01 00:00:00.000,United Kingdom,1,18,3,43.20,4,1,1
12349.0,2009-12-01 00:00:00.000,Italy,5,18,180,4404.54,4,4,5
17888.0,2009-12-01 00:00:00.000,United Kingdom,31,18,206,1318.90,4,5,4
12658.0,2011-11-01 00:00:00.000,Germany,1,18,36,686.05,4,2,3
13823.0,2009-12-01 00:00:00.000,United Kingdom,8,18,166,3358.55,4,4,5
14883.0,2011-05-01 00:00:00.000,United Kingdom,7,18,54,756.64,4,3,3
12795.0,2011-11-01 00:00:00.000,Portugal,1,18,14,430.48,4,1,2
13189.0,2011-08-01 00:00:00.000,United Kingdom,2,18,29,260.68,4,2,2
15567.0,2011-11-01 00:00:00.000,United Kingdom,1,18,7,186.01,4,1,1
17227.0,2010-01-01 00:00:00.000,United Kingdom,12,18,125,2022.03,4,4,4
17664.0,2010-03-01 00:00:00.000,United Kingdom,4,18,80,1166.23,4,4,3
14587.0,2011-01-01 00:00:00.000,United Kingdom,10,18,384,1598.24,4,5,4
14426.0,2010-03-01 00:00:00.000,United Kingdom,27,18,651,11103.97,4,5,5
15645.0,2010-10-01 00:00:00.000,United Kingdom,4,18,69,1042.57,4,3,3
16406.0,2010-02-01 00:00:00.000,United Kingdom,4,18,162,533.98,4,4,2
14449.0,2010-09-01 00:00:00.000,United Kingdom,8,18,546,2482.80,4,5,4
13673.0,2011-11-01 00:00:00.000,United Kingdom,2,18,65,396.92,4,3,2
15527.0,2009-12-01 00:00:00.000,United Kingdom,31,18,355,5041.78,4,5,5
15857.0,2010-10-01 00:00:00.000,United Kingdom,2,18,24,570.48,4,2,2
13167.0,2010-11-01 00:00:00.000,United Kingdom,5,18,81,1125.15,4,4,3
16713.0,2009-12-01 00:00:00.000,United Kingdom,41,18,1352,14380.54,4,5,5
12984.0,2011-11-01 00:00:00.000,United Kingdom,1,18,4,97.50,4,1,1
15671.0,2011-03-01 00:00:00.000,United Kingdom,10,18,81,2635.49,4,4,4
15179.0,2009-12-01 00:00:00.000,United Kingdom,17,17,322,7426.82,4,5,5
17253.0,2011-11-01 00:00:00.000,United Kingdom,1,17,18,178.26,4,2,1
15093.0,2009-12-01 00:00:00.000,United Kingdom,34,17,346,13657.88,4,5,5
15163.0,2011-05-01 00:00:00.000,United Kingdom,2,17,29,304.47,4,2,2
14482.0,2010-08-01 00:00:00.000,United Kingdom,14,17,255,4192.25,5,5,5
15681.0,2010-05-01 00:00:00.000,United Kingdom,16,17,103,2480.20,5,4,4
13739.0,2010-06-01 00:00:00.000,United Kingdom,2,17,6,292.20,5,1,2
14551.0,2010-01-01 00:00:00.000,United Kingdom,9,17,82,858.59,5,4,3
17625.0,2009-12-01 00:00:00.000,United Kingdom,8,17,703,6067.80,5,5,5
12878.0,2011-03-01 00:00:00.000,United Kingdom,3,17,49,841.64,5,3,3
12904.0,2011-06-01 00:00:00.000,United Kingdom,2,17,72,509.58,5,3,2
15115.0,2009-12-01 00:00:00.000,United Kingdom,3,17,36,528.10,5,2,2
13282.0,2010-10-01 00:00:00.000,United Kingdom,7,17,54,1228.89,5,3,4
12504.0,2010-04-01 00:00:00.000,Germany,6,17,26,411.00,5,2,2
15406.0,2010-09-01 00:00:00.000,United Kingdom,6,17,127,891.77,5,4,3
13862.0,2010-11-01 00:00:00.000,United Kingdom,11,17,163,2534.04,5,4,4
16369.0,2010-04-01 00:00:00.000,United Kingdom,7,17,170,2664.81,5,4,4
17100.0,2011-11-01 00:00:00.000,United Kingdom,2,17,65,971.74,5,3,3
14030.0,2009-12-01 00:00:00.000,United Kingdom,22,17,870,8145.59,5,5,5
13246.0,2010-07-01 00:00:00.000,United Kingdom,14,17,385,3277.68,5,5,5
15105.0,2010-03-01 00:00:00.000,United Kingdom,9,17,151,3094.91,5,4,5
15132.0,2011-03-01 00:00:00.000,United Kingdom,5,17,52,977.93,5,3,3
17432.0,2009-12-01 00:00:00.000,United Kingdom,9,17,277,1751.39,5,5,4
15699.0,2011-11-01 00:00:00.000,United Kingdom,1,17,18,309.65,5,2,2
13403.0,2009-12-01 00:00:00.000,United Kingdom,3,17,9,229.50,5,1,1
16311.0,2011-10-01 00:00:00.000,United Kingdom,2,17,37,616.26,5,2,3
14297.0,2011-03-01 00:00:00.000,United Kingdom,6,17,64,1284.06,5,3,4
15106.0,2011-03-01 00:00:00.000,United Kingdom,7,17,102,1407.73,5,4,4
13456.0,2011-05-01 00:00:00.000,United Kingdom,7,17,65,1737.82,5,3,4
17313.0,2011-11-01 00:00:00.000,United Kingdom,2,17,28,2288.13,5,2,4
16107.0,2011-06-01 00:00:00.000,United Kingdom,7,17,31,3204.16,5,2,5
15845.0,2010-01-01 00:00:00.000,United Kingdom,14,17,185,4273.65,5,5,5
17453.0,2011-10-01 00:00:00.000,United Kingdom,2,17,19,486.72,5,2,2
17600.0,2011-11-01 00:00:00.000,United Kingdom,1,17,13,161.67,5,1,1
16748.0,2009-12-01 00:00:00.000,United Kingdom,15,17,166,3632.29,5,4,5
18274.0,2011-11-01 00:00:00.000,United Kingdom,2,17,22,0.00,5,2,1
16607.0,2010-04-01 00:00:00.000,United Kingdom,29,17,302,5375.18,5,5,5
14834.0,2010-10-01 00:00:00.000,United Kingdom,9,17,90,2184.21,5,4,4
16352.0,2011-11-01 00:00:00.000,United Kingdom,2,17,28,494.44,5,2,2
17324.0,2009-12-01 00:00:00.000,United Kingdom,13,17,153,2148.87,5,4,4
13247.0,2011-09-01 00:00:00.000,United Kingdom,4,17,25,501.12,5,2,2
16532.0,2010-03-01 00:00:00.000,United Kingdom,5,17,6,8756.64,5,1,5
13681.0,2011-07-01 00:00:00.000,United Kingdom,4,17,57,827.83,5,3,3
16128.0,2009-12-01 00:00:00.000,United Kingdom,14,17,187,3748.40,5,5,5
13499.0,2011-03-01 00:00:00.000,United Kingdom,7,17,45,1146.96,5,3,3
16365.0,2009-12-01 00:00:00.000,United Kingdom,16,17,131,3296.80,5,4,5
16655.0,2010-01-01 00:00:00.000,United Kingdom,14,17,611,6513.27,5,5,5
14515.0,2010-06-01 00:00:00.000,United Kingdom,15,17,180,3718.90,5,4,5
17073.0,2011-08-01 00:00:00.000,United Kingdom,4,17,174,1446.09,5,4,4
14424.0,2011-11-01 00:00:00.000,United Kingdom,1,17,1,322.08,5,1,2
13268.0,2011-03-01 00:00:00.000,United Kingdom,15,17,447,3167.64,5,5,5
15497.0,2009-12-01 00:00:00.000,United Kingdom,11,17,123,8643.46,5,4,5
17075.0,2009-12-01 00:00:00.000,United Kingdom,11,17,203,2221.38,5,5,4
16330.0,2010-02-01 00:00:00.000,United Kingdom,8,17,120,624.63,5,4,3
15116.0,2011-05-01 00:00:00.000,United Kingdom,4,17,45,1352.75,5,3,4
13832.0,2010-10-01 00:00:00.000,United Kingdom,3,17,58,602.44,5,3,3
17155.0,2009-12-01 00:00:00.000,United Kingdom,7,17,73,892.46,5,3,3
13363.0,2010-10-01 00:00:00.000,United Kingdom,3,17,102,1723.86,5,4,4
14657.0,2010-09-01 00:00:00.000,United Kingdom,7,17,216,1450.92,5,5,4
14467.0,2009-12-01 00:00:00.000,United Kingdom,12,17,308,2220.99,5,5,4
15971.0,2009-12-01 00:00:00.000,United Kingdom,20,17,45,4930.43,5,3,5
15150.0,2010-06-01 00:00:00.000,United Kingdom,14,16,576,8990.58,5,5,5
14768.0,2011-08-01 00:00:00.000,United Kingdom,3,16,6,139.50,5,1,1
14506.0,2010-04-01 00:00:00.000,United Kingdom,7,16,472,3290.67,5,5,5
13569.0,2010-10-01 00:00:00.000,United Kingdom,4,16,214,893.78,5,5,3
17360.0,2010-10-01 00:00:00.000,United Kingdom,7,16,241,1201.43,5,5,4
16722.0,2009-12-01 00:00:00.000,United Kingdom,26,16,423,8967.83,5,5,5
15977.0,2011-10-01 00:00:00.000,United Kingdom,2,16,65,1054.73,5,3,3
17371.0,2009-12-01 00:00:00.000,United Kingdom,6,16,146,662.55,5,4,3
16985.0,2009-12-01 00:00:00.000,United Kingdom,26,16,247,10545.76,5,5,5
16633.0,2011-04-01 00:00:00.000,United Kingdom,7,16,153,2878.15,5,4,5
12656.0,2010-05-01 00:00:00.000,France,12,16,253,6320.78,5,5,5
16422.0,2009-12-01 00:00:00.000,United Kingdom,146,16,761,61110.54,5,5,5
13322.0,2011-11-01 00:00:00.000,United Kingdom,1,16,25,199.48,5,2,1
17338.0,2010-03-01 00:00:00.000,United Kingdom,20,16,1368,12036.57,5,5,5
17500.0,2011-11-01 00:00:00.000,United Kingdom,3,16,5,1138.00,5,1,3
12474.0,2010-02-01 00:00:00.000,Germany,54,16,764,11966.45,5,5,5
13488.0,2010-01-01 00:00:00.000,United Kingdom,29,16,731,15513.73,5,5,5
17297.0,2011-11-01 00:00:00.000,United Kingdom,1,16,51,131.78,5,3,1
13986.0,2011-11-01 00:00:00.000,United Kingdom,1,16,13,320.46,5,1,2
16164.0,2011-10-01 00:00:00.000,United Kingdom,4,16,35,802.53,5,2,3
12920.0,2009-12-01 00:00:00.000,United Kingdom,4,16,60,488.09,5,3,2
18249.0,2011-11-01 00:00:00.000,United Kingdom,1,16,8,95.34,5,1,1
13940.0,2011-07-01 00:00:00.000,United Kingdom,4,16,49,839.14,5,3,3
15811.0,2010-11-01 00:00:00.000,United Kingdom,10,16,316,3843.22,5,5,5
14505.0,2009-12-01 00:00:00.000,United Kingdom,27,16,1626,11718.80,5,5,5
17759.0,2010-05-01 00:00:00.000,United Kingdom,5,16,138,1276.91,5,4,4
18139.0,2011-11-01 00:00:00.000,United Kingdom,8,16,162,8393.22,5,4,5
